src_idx,trg_idx
0,20
0,8410
1,24
1,5299
2,48
2,4362
3,54
4,56
4,3922
5,100
6,104
6,5844
7,103
8,115
8,3077
8,7389
9,123
9,9072
9,9075
10,157
10,4614
11,154
12,163
12,702
12,2354
13,185
13,187
13,3353
14,185
14,187
14,3353
15,215
16,234
16,6510
17,236
17,4377
18,242
18,2419
19,279
20,284
20,7840
21,290
21,4107
21,6865
21,6866
22,292
22,293
22,1145
22,4512
23,292
23,293
23,1145
23,4512
24,315
24,691
24,4139
24,4806
25,317
25,6410
26,343
26,6498
26,6502
27,384
27,1541
27,8808
28,400
28,3442
29,429
29,9361
30,451
30,5909
31,463
31,465
31,2596
32,463
32,465
32,2596
33,484
34,515
35,531
36,540
36,8536
37,552
37,1980
38,555
38,4078
39,565
40,566
40,6124
41,572
41,9764
42,577
42,3647
43,580
44,579
45,597
45,4945
46,618
46,620
47,618
47,620
48,647
48,9374
49,659
49,4764
49,9691
50,677
51,681
51,6700
52,315
52,691
52,4139
52,4806
53,163
53,702
53,2354
54,706
55,707
56,733
56,6534
57,735
57,4127
58,742
59,746
59,747
59,2491
59,5033
60,746
60,747
60,2491
60,5033
61,753
61,754
62,753
62,754
63,760
63,6020
63,7655
64,761
64,2223
64,8936
65,780
66,787
66,788
66,7657
67,787
67,788
67,7657
68,820
68,822
69,820
69,822
70,830
70,1391
70,9489
71,867
71,6189
71,8646
72,887
72,7229
73,891
74,900
74,5889
75,928
76,936
76,4286
77,941
77,5965
77,8201
78,962
78,9653
79,973
80,972
80,5107
80,5110
80,5949
81,974
81,3013
82,1002
83,1025
83,2482
83,9414
84,1036
84,3479
85,1053
86,1056
86,1057
87,1056
87,1057
88,1060
88,8055
89,1061
90,1077
90,7815
91,1097
91,1954
92,1104
93,1107
94,1111
95,1117
96,1122
97,1137
97,9455
98,292
98,293
98,1145
98,4512
99,1155
100,1173
100,6190
101,1177
101,1179
101,1180
102,1177
102,1179
102,1180
103,1177
103,1179
103,1180
104,1185
104,9754
105,1189
106,1196
107,1198
107,9788
108,1199
108,7033
109,1226
109,8306
109,8820
110,1228
111,1248
112,1252
112,1253
113,1252
113,1253
114,1261
115,1271
115,8040
116,1291
116,6383
117,1297
117,1298
117,3069
117,3071
118,1297
118,1298
118,3069
118,3071
119,1311
119,1314
119,7384
120,1311
120,1314
120,7384
121,1321
121,2130
122,1322
122,4402
123,1325
124,1342
124,4195
125,1382
126,1385
127,1389
128,830
128,1391
128,9489
129,1421
129,8771
129,8962
130,1466
130,9271
131,1470
132,1481
133,1486
134,1498
135,1519
135,3033
136,1522
136,1524
137,1522
137,1524
138,1534
139,1532
139,9151
139,9161
140,1540
141,384
141,1541
141,8808
142,1543
142,2444
143,1550
143,2877
144,1567
144,5489
145,1568
145,9256
146,1571
146,1572
147,1571
147,1572
148,1573
149,1608
150,1613
151,1633
151,5316
152,1647
152,1650
152,4796
152,6320
153,1646
154,1647
154,1650
154,4796
154,6320
155,1664
155,8925
156,1672
156,1673
156,4884
157,1672
157,1673
157,4884
158,1680
159,1686
159,9979
160,1688
160,2776
161,1725
161,1726
161,5229
162,1725
162,1726
162,5229
163,1730
163,5651
164,1734
164,1736
165,1734
165,1736
166,1755
167,1783
167,1788
167,2408
168,1785
169,1783
169,1788
169,2408
170,1790
170,4538
171,1810
172,1814
172,5968
172,6103
173,1824
174,1825
175,1834
176,1838
177,1836
177,2405
177,8144
178,1844
178,4600
179,1894
180,1901
180,2166
181,1909
182,1920
182,2162
182,7907
183,1918
184,1930
184,1931
185,1930
185,1931
186,1953
186,9834
187,1097
187,1954
188,1951
189,1963
189,5302
190,1975
190,1978
190,3375
190,6696
191,1975
191,1978
191,3375
191,6696
192,552
192,1980
193,1996
193,4681
194,2009
194,3800
195,2010
195,3728
196,2012
197,2035
197,5165
198,2039
199,2045
200,2047
200,9149
201,2050
202,2052
202,3575
202,5294
202,5295
202,7545
203,2061
204,2064
205,2090
206,2094
207,1321
207,2130
208,2153
209,1901
209,2166
210,1920
210,2162
210,7907
211,2167
211,4081
211,6496
212,2187
213,2193
213,8095
213,9975
214,2203
214,2204
215,2203
215,2204
216,2209
217,2213
217,7814
218,2212
218,6590
219,761
219,2223
219,8936
220,2225
221,2222
221,2488
221,7969
222,2226
223,2231
224,2250
224,7448
225,2265
225,2266
226,2265
226,2266
227,2279
228,2294
229,2340
229,8817
230,2345
231,163
231,702
231,2354
232,2359
232,3030
233,2389
234,2395
235,1836
235,2405
235,8144
236,1783
236,1788
236,2408
237,242
237,2419
238,2426
238,9701
239,2435
240,1543
240,2444
241,2452
241,4993
242,2457
242,6730
243,2469
244,2477
244,8227
245,1025
245,2482
245,9414
246,2222
246,2488
246,7969
247,2490
248,2494
249,746
249,747
249,2491
249,5033
250,2501
251,2514
251,2516
252,2514
252,2516
253,2529
254,2534
254,5234
255,2547
255,2548
255,9999
256,2547
256,2548
256,9999
257,2563
257,9918
258,2572
259,2578
260,2577
261,463
261,465
261,2596
262,2604
263,2615
263,9465
264,2616
264,6183
264,6186
264,9423
265,2643
265,3525
266,2657
266,6229
267,2674
268,2685
269,2699
269,5792
269,7132
270,2745
271,2752
272,2756
273,2784
274,2829
275,2839
275,3402
276,2847
276,4404
276,4406
276,5002
276,6921
277,2849
278,2855
278,6711
278,7047
279,2872
279,6381
280,2875
280,5574
281,1550
281,2877
282,2887
282,6738
283,2906
283,9549
283,9550
284,2919
284,2920
284,3277
285,2919
285,2920
285,3277
286,2962
287,2966
287,6508
288,2969
288,8741
289,2978
289,3107
289,3108
289,6992
290,2980
290,9929
291,2998
292,974
292,3013
293,2359
293,3030
294,3034
294,9127
295,1519
295,3033
296,3040
296,6972
296,6973
296,9924
297,3044
297,9780
298,3062
298,5664
299,1297
299,1298
299,3069
299,3071
300,1297
300,1298
300,3069
300,3071
301,115
301,3077
301,7389
302,3097
302,4558
302,4559
302,6460
302,6461
303,3103
304,2978
304,3107
304,3108
304,6992
305,2978
305,3107
305,3108
305,6992
306,3124
307,3129
308,3136
309,3177
310,3178
310,4807
311,3185
312,3200
312,9440
313,3203
314,3210
315,3213
315,9233
316,3228
316,9682
317,3234
318,3236
319,3260
319,3994
320,3264
321,3272
322,3276
322,8444
323,2919
323,2920
323,3277
324,3290
324,5797
324,5798
325,3293
326,3303
327,3325
327,9320
328,3331
329,185
329,187
329,3353
330,3367
330,3369
330,9808
331,3367
331,3369
331,9808
332,3370
333,1975
333,1978
333,3375
333,6696
334,3399
335,2839
335,3402
336,3408
336,3410
337,3408
337,3410
338,3416
338,4837
339,3421
339,3422
339,3563
339,5365
339,9532
340,3421
340,3422
340,3563
340,5365
340,9532
341,3437
342,400
342,3442
343,3449
343,4465
344,3466
344,7029
345,1036
345,3479
346,3489
347,3510
348,2643
348,3525
349,3528
349,6442
349,9142
350,3531
350,8653
351,3538
352,3536
352,9745
353,3421
353,3422
353,3563
353,5365
353,9532
354,2052
354,3575
354,5294
354,5295
354,7545
355,3584
356,3602
357,3613
357,5596
358,3622
358,4386
359,577
359,3647
360,3649
360,7931
361,3654
362,3658
362,4949
362,7516
363,3660
363,4122
364,3667
364,8764
365,3679
365,8002
366,3693
366,5645
367,3703
367,6015
368,3705
369,3715
369,5324
369,5325
369,8369
369,8372
370,3723
370,8811
371,2010
371,3728
372,3726
372,3727
373,3726
373,3727
374,3745
375,3759
376,3768
377,3776
377,3777
378,3776
378,3777
379,2009
379,3800
380,3812
381,3833
381,4067
382,3853
383,3887
383,3892
384,3887
384,3892
385,3912
386,3911
387,3924
387,4011
388,56
388,3922
389,3260
389,3994
390,3924
390,4011
391,4026
391,6142
392,4032
392,4034
392,9362
393,4032
393,4034
393,9362
394,4037
395,3833
395,4067
396,4076
397,555
397,4078
398,2167
398,4081
398,6496
399,4095
399,4881
400,4100
400,4244
401,290
401,4107
401,6865
401,6866
402,3660
402,4122
403,735
403,4127
404,4128
405,315
405,691
405,4139
405,4806
406,4149
407,4188
407,4189
407,5926
408,4188
408,4189
408,5926
409,4193
409,8720
410,1342
410,4195
411,4204
411,4454
411,4455
411,6336
412,4218
413,4221
414,4236
415,4239
416,4242
417,4100
417,4244
418,4258
419,4256
419,8994
419,8995
420,4264
420,9970
421,4275
422,936
422,4286
423,4300
424,4298
424,6718
425,4322
425,4323
426,4322
426,4323
427,4324
427,4326
427,4328
427,8652
428,4324
428,4326
428,4328
428,8652
429,4324
429,4326
429,4328
429,8652
430,4331
431,4346
431,4359
431,5529
432,4346
432,4359
432,5529
433,48
433,4362
434,4363
434,6745
434,8677
435,236
435,4377
436,4376
437,3622
437,4386
438,4388
438,7125
439,4396
440,1322
440,4402
441,2847
441,4404
441,4406
441,5002
441,6921
442,2847
442,4404
442,4406
442,5002
442,6921
443,4417
444,4412
444,4414
445,4412
445,4414
446,4418
446,7275
446,8639
447,4434
447,4858
447,4863
447,8361
448,4448
448,7927
449,4204
449,4454
449,4455
449,6336
450,4204
450,4454
450,4455
450,6336
451,3449
451,4465
452,4469
453,4473
454,4490
454,7833
454,7881
454,7884
455,292
455,293
455,1145
455,4512
456,4533
456,9138
457,1790
457,4538
458,4549
458,6175
459,3097
459,4558
459,4559
459,6460
459,6461
460,3097
460,4558
460,4559
460,6460
460,6461
461,4591
462,1844
462,4600
463,157
463,4614
464,4648
465,1996
465,4681
466,4710
466,6716
467,4714
467,5133
468,4737
469,659
469,4764
469,9691
470,4771
471,1647
471,1650
471,4796
471,6320
472,315
472,691
472,4139
472,4806
473,3178
473,4807
474,3416
474,4837
475,4434
475,4858
475,4863
475,8361
476,4434
476,4858
476,4863
476,8361
477,4871
477,7763
478,4879
478,9048
478,9511
478,9513
479,4095
479,4881
480,1672
480,1673
480,4884
481,4896
481,8550
482,4899
483,4902
483,4905
483,9934
484,4902
484,4905
484,9934
485,4903
486,4906
487,4914
487,8013
488,4936
488,5245
488,5674
489,4937
490,597
490,4945
491,3658
491,4949
491,7516
492,4960
492,5237
492,5238
493,4977
494,4983
495,2452
495,4993
496,2847
496,4404
496,4406
496,5002
496,6921
497,5025
498,746
498,747
498,2491
498,5033
499,5044
499,7201
499,7202
500,5066
501,5090
501,5091
501,5341
502,5090
502,5091
502,5341
503,5092
503,5272
504,5093
505,972
505,5107
505,5110
505,5949
506,972
506,5107
506,5110
506,5949
507,5120
508,5122
509,5135
510,4714
510,5133
511,5138
512,2035
512,5165
513,5181
513,9238
514,5183
515,5202
516,5214
516,9822
517,5224
518,1725
518,1726
518,5229
519,2534
519,5234
520,4960
520,5237
520,5238
521,4960
521,5237
521,5238
522,4936
522,5245
522,5674
523,5253
524,5258
524,6345
524,7305
525,5092
525,5272
526,5280
526,8374
527,5283
528,2052
528,3575
528,5294
528,5295
528,7545
529,2052
529,3575
529,5294
529,5295
529,7545
530,1963
530,5302
531,24
531,5299
532,5303
533,5305
533,5306
533,9145
534,5305
534,5306
534,9145
535,5308
535,9744
536,1633
536,5316
537,3715
537,5324
537,5325
537,8369
537,8372
538,3715
538,5324
538,5325
538,8369
538,8372
539,5090
539,5091
539,5341
540,5340
540,6521
541,5354
541,5870
542,5357
543,3421
543,3422
543,3563
543,5365
543,9532
544,5383
545,5397
545,8507
545,8510
546,5400
547,5412
548,5436
548,5438
548,9420
548,9421
549,5436
549,5438
549,9420
549,9421
550,5446
551,5479
551,7005
551,7006
551,8354
552,1567
552,5489
553,5500
554,4346
554,4359
554,5529
555,5568
555,5796
556,2875
556,5574
557,5577
558,5578
559,5586
559,5592
559,5594
560,5586
560,5592
560,5594
561,5586
561,5592
561,5594
562,3613
562,5596
563,3693
563,5645
564,5648
565,1730
565,5651
566,5653
566,5655
567,5653
567,5655
568,5656
569,3062
569,5664
570,5670
571,4936
571,5245
571,5674
572,5708
573,5710
573,5711
573,8124
574,5710
574,5711
574,8124
575,5723
575,6661
576,5730
577,5738
578,5772
579,5789
579,8579
580,2699
580,5792
580,7132
581,3290
581,5797
581,5798
582,3290
582,5797
582,5798
583,5810
583,8113
584,5829
584,9570
584,9574
584,9599
585,104
585,5844
586,5354
586,5870
587,5886
588,900
588,5889
589,5893
589,7100
590,451
590,5909
591,5919
591,5921
592,5919
592,5921
593,4188
593,4189
593,5926
594,972
594,5107
594,5110
594,5949
595,5954
595,5955
595,6642
596,5954
596,5955
596,6642
597,5961
598,941
598,5965
598,8201
599,1814
599,5968
599,6103
600,5970
601,5992
602,3703
602,6015
603,760
603,6020
603,7655
604,6019
605,6043
605,8462
606,6050
606,6051
607,6050
607,6051
608,6078
608,8622
609,1814
609,5968
609,6103
610,6105
611,6127
611,7008
612,566
612,6124
613,4026
613,6142
614,6141
615,4549
615,6175
616,2616
616,6183
616,6186
616,9423
617,2616
617,6183
617,6186
617,9423
618,1173
618,6190
619,867
619,6189
619,8646
620,6194
620,7245
620,7247
621,6210
622,6224
623,2657
623,6229
624,6247
624,6620
624,8538
625,6257
625,9796
626,6259
627,6274
627,8715
628,6280
628,6635
629,6304
629,6305
630,6304
630,6305
631,6317
632,1647
632,1650
632,4796
632,6320
633,4204
633,4454
633,4455
633,6336
634,5258
634,6345
634,7305
635,6364
635,6365
635,6366
636,6364
636,6365
636,6366
637,6364
637,6365
637,6366
638,6373
639,2872
639,6381
640,1291
640,6383
641,6397
642,317
642,6410
643,6417
644,6426
644,6429
644,7161
645,6426
645,6429
645,7161
646,3528
646,6442
646,9142
647,3097
647,4558
647,4559
647,6460
647,6461
648,3097
648,4558
648,4559
648,6460
648,6461
649,6483
650,2167
650,4081
650,6496
651,343
651,6498
651,6502
652,343
652,6498
652,6502
653,6501
654,2966
654,6508
655,234
655,6510
656,5340
656,6521
657,6524
658,733
658,6534
659,6540
659,7338
660,6548
661,2212
661,6590
662,6597
663,6614
664,6247
664,6620
664,8538
665,6280
665,6635
666,5954
666,5955
666,6642
667,6649
667,7492
668,5723
668,6661
669,6681
669,9715
670,1975
670,1978
670,3375
670,6696
671,681
671,6700
672,6702
673,2855
673,6711
673,7047
674,6706
675,4710
675,6716
676,4298
676,6718
677,6721
678,6724
679,2457
679,6730
680,6735
681,2887
681,6738
682,4363
682,6745
682,8677
683,6748
683,7453
683,7457
684,6793
685,6807
686,6811
687,6822
688,290
688,4107
688,6865
688,6866
689,290
689,4107
689,6865
689,6866
690,6871
691,6873
692,6887
693,6903
693,9448
694,6912
695,2847
695,4404
695,4406
695,5002
695,6921
696,6948
697,6953
698,6957
698,6958
699,6957
699,6958
700,3040
700,6972
700,6973
700,9924
701,3040
701,6972
701,6973
701,9924
702,6975
702,9093
703,2978
703,3107
703,3108
703,6992
704,5479
704,7005
704,7006
704,8354
705,7002
705,7007
706,7002
706,7007
707,5479
707,7005
707,7006
707,8354
708,6127
708,7008
709,3466
709,7029
710,7031
710,7032
711,7031
711,7032
712,1199
712,7033
713,7038
713,7039
714,7038
714,7039
715,7041
716,2855
716,6711
716,7047
717,7064
718,5893
718,7100
719,7109
720,4388
720,7125
721,2699
721,5792
721,7132
722,7144
722,7147
723,7144
723,7147
724,6426
724,6429
724,7161
725,7164
726,5044
726,7201
726,7202
727,5044
727,7201
727,7202
728,7216
729,7215
730,887
730,7229
731,6194
731,7245
731,7247
732,6194
732,7245
732,7247
733,7268
733,8633
734,4418
734,7275
734,8639
735,7277
736,5258
736,6345
736,7305
737,7313
738,7336
739,6540
739,7338
740,7345
741,7350
742,7354
742,8093
743,7358
744,7360
745,7362
746,7378
747,1311
747,1314
747,7384
748,115
748,3077
748,7389
749,7414
750,2250
750,7448
751,7446
751,7449
751,7665
752,7446
752,7449
752,7665
753,6748
753,7453
753,7457
754,6748
754,7453
754,7457
755,7459
755,9587
756,7484
757,6649
757,7492
758,3658
758,4949
758,7516
759,2052
759,3575
759,5294
759,5295
759,7545
760,7566
761,7576
761,8672
762,7578
763,7592
764,7617
764,7631
765,7617
765,7631
766,7641
767,760
767,6020
767,7655
768,787
768,788
768,7657
769,7446
769,7449
769,7665
770,7683
770,7684
770,9572
770,9802
771,7683
771,7684
771,9572
771,9802
772,7685
773,7698
774,7743
775,4871
775,7763
776,7779
777,1077
777,7815
778,2213
778,7814
779,7827
780,4490
780,7833
780,7881
780,7884
781,284
781,7840
782,4490
782,7833
782,7881
782,7884
783,4490
783,7833
783,7881
783,7884
784,7886
785,7892
786,1920
786,2162
786,7907
787,4448
787,7927
788,7929
789,3649
789,7931
790,7932
791,4311
791,7944
791,9240
792,7959
793,2222
793,2488
793,7969
794,3679
794,8002
795,4914
795,8013
796,1271
796,8040
797,1060
797,8055
798,8064
799,7354
799,8093
800,2193
800,8095
800,9975
801,8111
801,9153
802,5810
802,8113
803,8118
803,8119
803,9223
804,8118
804,8119
804,9223
805,5710
805,5711
805,8124
806,1836
806,2405
806,8144
807,8161
808,8177
809,941
809,5965
809,8201
810,2477
810,8227
811,8239
812,8271
813,8297
814,1226
814,8306
814,8820
815,8315
816,5479
816,7005
816,7006
816,8354
817,4434
817,4858
817,4863
817,8361
818,3715
818,5324
818,5325
818,8369
818,8372
819,3715
819,5324
819,5325
819,8369
819,8372
820,5280
820,8374
821,8383
821,8933
822,20
822,8410
823,8414
824,8433
825,3276
825,8444
826,6043
826,8462
827,8469
828,5397
828,8507
828,8510
829,5397
829,8507
829,8510
830,540
830,8536
831,6247
831,6620
831,8538
832,8543
833,4896
833,8550
834,8566
834,8568
835,8566
835,8568
836,5789
836,8579
837,6078
837,8622
838,7268
838,8633
839,4418
839,7275
839,8639
840,867
840,6189
840,8646
841,4324
841,4326
841,4328
841,8652
842,3531
842,8653
843,8657
843,8659
844,8657
844,8659
845,8664
846,7576
846,8672
847,4363
847,6745
847,8677
848,8680
849,8689
850,8704
851,8710
852,6274
852,8715
853,4193
853,8720
854,8739
855,2969
855,8741
856,8742
857,8753
858,3667
858,8764
859,8765
860,8762
861,1421
861,8771
861,8962
862,8774
862,8844
863,8776
863,9621
864,8782
864,9656
865,8788
866,8805
867,384
867,1541
867,8808
868,3723
868,8811
869,2340
869,8817
870,1226
870,8306
870,8820
871,8774
871,8844
872,8886
873,8904
874,1664
874,8925
875,8383
875,8933
876,761
876,2223
876,8936
877,8944
878,1421
878,8771
878,8962
879,4256
879,8994
879,8995
880,4256
880,8994
880,8995
881,9001
882,4879
882,9048
882,9511
882,9513
883,9057
884,9071
884,9131
885,123
885,9072
885,9075
886,123
886,9072
886,9075
887,9083
888,9090
889,6975
889,9093
890,9092
890,9094
891,9092
891,9094
892,9095
893,9098
894,9108
895,9110
896,3034
896,9127
897,9071
897,9131
898,4533
898,9138
899,3528
899,6442
899,9142
900,5305
900,5306
900,9145
901,2047
901,9149
902,1532
902,9151
902,9161
903,8111
903,9153
904,1532
904,9151
904,9161
905,8118
905,8119
905,9223
906,3213
906,9233
907,5181
907,9238
908,9237
909,9253
910,1568
910,9256
911,9266
912,1466
912,9271
913,9287
914,9283
914,9285
915,9283
915,9285
916,9290
917,9302
918,9316
919,3325
919,9320
920,9335
920,9337
921,9335
921,9337
922,9351
923,429
923,9361
924,4032
924,4034
924,9362
925,9363
926,647
926,9374
927,9397
927,9399
928,9397
928,9399
929,9404
929,9407
930,9404
930,9407
931,1025
931,2482
931,9414
932,9415
933,2616
933,6183
933,6186
933,9423
934,5436
934,5438
934,9420
934,9421
935,5436
935,5438
935,9420
935,9421
936,9424
937,3200
937,9440
938,6903
938,9448
939,1137
939,9455
940,2615
940,9465
941,9477
942,9484
943,830
943,1391
943,9489
944,9503
945,9507
946,4879
946,9048
946,9511
946,9513
947,4879
947,9048
947,9511
947,9513
948,3421
948,3422
948,3563
948,5365
948,9532
949,9538
950,9540
951,9546
952,2906
952,9549
952,9550
953,2906
953,9549
953,9550
954,7683
954,7684
954,9572
954,9802
955,5829
955,9570
955,9574
955,9599
956,9573
957,5829
957,9570
957,9574
957,9599
958,9578
959,7459
959,9587
960,9593
960,9855
961,5829
961,9570
961,9574
961,9599
962,9595
963,9611
964,8776
964,9621
965,9628
966,9635
967,9643
968,962
968,9653
969,8782
969,9656
970,3228
970,9682
971,659
971,4764
971,9691
972,9692
973,9699
973,9844
974,2426
974,9701
975,9708
976,6681
976,9715
977,3536
977,9745
978,5308
978,9744
979,1185
979,9754
980,9763
980,9765
981,9763
981,9765
982,572
982,9764
983,3044
983,9780
984,1198
984,9788
985,6257
985,9796
986,7683
986,7684
986,9572
986,9802
987,3367
987,3369
987,9808
988,5214
988,9822
989,1953
989,9834
990,9699
990,9844
991,9593
991,9855
992,2563
992,9918
993,3040
993,6972
993,6973
993,9924
994,2980
994,9929
995,4902
995,4905
995,9934
996,4264
996,9970
997,2193
997,8095
997,9975
998,1686
998,9979
999,2547
999,2548
999,9999
